x;y;layer1;layer2;voltage1;voltage2;current
3109.9;1463.1;INT1__GND_;INT2__PWR_;-0.00014504;-0.000155173;0.0924485
3109.9;1463.1;INT2__PWR_;BOTTOM_LAYER;-0.000155173;-0.000170332;0.0388017
3110.9;4230.1;TOP_LAYER;INT1__GND_;16.9627;16.9627;0.0536966
3110.9;4230.1;INT1__GND_;INT2__PWR_;16.9627;16.9627;0.0536966
3110.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9627;16.9627;0.0328364
3206.26;1926.82;TOP_LAYER;INT1__GND_;-0.00064239;-0.000593028;-2.01299
3206.26;1926.82;INT1__GND_;INT2__PWR_;-0.000593028;-0.000559616;-0.88455
3206.26;1926.82;INT2__PWR_;BOTTOM_LAYER;-0.000559616;-0.000506903;-0.391548
3206.26;2556.74;TOP_LAYER;INT1__GND_;24;24;-6.22725e-05
3206.26;2556.74;INT1__GND_;INT2__PWR_;24;24;-6.22725e-05
3206.26;2556.74;INT2__PWR_;BOTTOM_LAYER;24;24;-2.88566e-05
3229.9;2950.1;TOP_LAYER;INT1__GND_;2.89281e-05;3.20963e-05;-0.044523
3229.9;2950.1;INT1__GND_;INT2__PWR_;3.20963e-05;2.7407e-05;0.0427808
3229.9;2950.1;INT2__PWR_;BOTTOM_LAYER;2.7407e-05;2.18846e-05;0.0141356
3229.9;3040.1;TOP_LAYER;INT1__GND_;2.33586e-05;2.58042e-05;-0.0343688
3229.9;3040.1;INT1__GND_;INT2__PWR_;2.58042e-05;2.26289e-05;0.0289686
3229.9;3040.1;INT2__PWR_;BOTTOM_LAYER;2.26289e-05;1.77939e-05;0.0123762
3235.9;3980.1;TOP_LAYER;INT1__GND_;16.9628;16.9627;0.139235
3235.9;3980.1;INT1__GND_;INT2__PWR_;16.9627;16.9627;0.139235
3235.9;3980.1;INT2__PWR_;BOTTOM_LAYER;16.9627;16.9627;0.0629963
3284.9;413.101;TOP_LAYER;INT1__GND_;-5.71264e-06;-7.27465e-07;-0.0700572
3284.9;413.101;INT1__GND_;INT2__PWR_;-7.27465e-07;-1.30595e-05;0.112507
3284.9;413.101;INT2__PWR_;BOTTOM_LAYER;-1.30595e-05;-3.20433e-05;0.0485923
3284.9;1113.1;TOP_LAYER;INT1__GND_;-5.89261e-05;-5.32265e-05;-0.0800963
3284.9;1113.1;INT1__GND_;INT2__PWR_;-5.32265e-05;-6.69371e-05;0.125084
3284.9;1113.1;INT2__PWR_;BOTTOM_LAYER;-6.69371e-05;-8.78626e-05;0.0535624
3284.9;1813.1;TOP_LAYER;INT1__GND_;-0.000269341;-0.000255605;-0.193031
3284.9;1813.1;INT1__GND_;INT2__PWR_;-0.000255605;-0.000274475;0.17215
3284.9;1813.1;INT2__PWR_;BOTTOM_LAYER;-0.000274475;-0.000294876;0.0522205
3300;3229.1;TOP_LAYER;INT1__GND_;-4.69942e-05;-3.76656e-05;-0.0590276
3300;3229.1;INT1__GND_;INT2__PWR_;-3.76656e-05;-3.83988e-05;0.00301206
3300;3229.1;INT2__PWR_;BOTTOM_LAYER;-3.83988e-05;-3.39709e-05;-0.00510324
3300;3272.41;TOP_LAYER;INT1__GND_;-0.000102245;-6.48351e-05;-0.236713
3300;3272.41;INT1__GND_;INT2__PWR_;-6.48351e-05;-5.31719e-05;-0.0479099
3300;3272.41;INT2__PWR_;BOTTOM_LAYER;-5.31719e-05;-3.77477e-05;-0.0177767
3300;3315.71;TOP_LAYER;INT1__GND_;-4.00248e-05;-2.84828e-05;-0.0730328
3300;3315.71;INT1__GND_;INT2__PWR_;-2.84828e-05;-3.04771e-05;0.00819228
3300;3315.71;INT2__PWR_;BOTTOM_LAYER;-3.04771e-05;-2.37065e-05;-0.00780321
3351.18;3229.1;TOP_LAYER;INT1__GND_;-6.50892e-05;-4.77886e-05;-0.109471
3351.18;3229.1;INT1__GND_;INT2__PWR_;-4.77886e-05;-4.86168e-05;0.00340229
3351.18;3229.1;INT2__PWR_;BOTTOM_LAYER;-4.86168e-05;-3.45064e-05;-0.0162625
3351.18;3272.41;TOP_LAYER;INT1__GND_;-0.000243426;-0.000123387;-0.759551
3351.18;3272.41;INT1__GND_;INT2__PWR_;-0.000123387;-7.51404e-05;-0.198188
3351.18;3272.41;INT2__PWR_;BOTTOM_LAYER;-7.51404e-05;-3.92276e-05;-0.0413901
3351.18;3315.71;TOP_LAYER;INT1__GND_;-7.73746e-05;-4.66801e-05;-0.194221
3351.18;3315.71;INT1__GND_;INT2__PWR_;-4.66801e-05;-4.43748e-05;-0.00946946
3351.18;3315.71;INT2__PWR_;BOTTOM_LAYER;-4.43748e-05;-2.94969e-05;-0.0171471
3360.9;4230.1;TOP_LAYER;INT1__GND_;16.9627;16.9627;0.120866
3360.9;4230.1;INT1__GND_;INT2__PWR_;16.9627;16.9627;0.120866
